observation_id,photo_id,license_code,square_url,medium_url,large_url,original_url,scientific_name,common_name,taxon_rank,ob_license_code,quality_grade,uri,pred_prey,special_type_of_feeding,taxon_kingdom,taxon_phylum,taxon_class,taxon_order,taxon_family,taxon_genus,taxon_species,grounding_dino_prompt
338761023,38491685,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/38491685/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/38491685/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/38491685/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/38491685/original.jpg,Seiurus aurocapilla,Ovenbird,species,cc0,research,https://www.inaturalist.org/observations/338761023,organism being eaten,Parasitism,Animalia,Chordata,Aves,Passeriformes,Parulidae,Seiurus,Seiurus aurocapilla,"brown bird with yellow crown, striped back, small beak."
338759072,575448055,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/575448055/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/575448055/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/575448055/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/575448055/original.jpg,Buteo jamaicensis,Red-tailed Hawk,species,cc0,research,https://www.inaturalist.org/observations/338759072,eater,"No, none of these",Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,Buteo jamaicensis,"brown bird of prey with broad wings, long tail, sharp talons."
338755769,616109251,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616109251/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616109251/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616109251/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616109251/original.jpg,Bombycilla garrulus,Bohemian Waxwing,species,cc-by-nc,research,https://www.inaturalist.org/observations/338755769,eater,"No, none of these",Animalia,Chordata,Aves,Passeriformes,Bombycillidae,Bombycilla,Bombycilla garrulus,"iridescent bird with black mask, slender beak, and long tail feathers."
338755768,616109234,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616109234/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616109234/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616109234/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616109234/original.jpg,Bombycilla garrulus,Bohemian Waxwing,species,cc-by-nc,research,https://www.inaturalist.org/observations/338755768,eater,"No, none of these",Animalia,Chordata,Aves,Passeriformes,Bombycillidae,Bombycilla,Bombycilla garrulus,"iridescent bird with black mask, slender beak, and long tail feathers."
338755768,616109225,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616109225/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616109225/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616109225/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616109225/original.jpg,Bombycilla garrulus,Bohemian Waxwing,species,cc-by-nc,research,https://www.inaturalist.org/observations/338755768,eater,"No, none of these",Animalia,Chordata,Aves,Passeriformes,Bombycillidae,Bombycilla,Bombycilla garrulus,"iridescent bird with black mask, slender beak."
338751788,616101527,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616101527/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616101527/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616101527/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616101527/original.jpg,Lon vitellina,Mexican Umber Skipper,species,cc-by-nc,research,https://www.inaturalist.org/observations/338751788,eater,Pollination,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Lon,Lon vitellina,"brown butterfly with yellow markings, skipper butterfly."
338745055,616088352,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/616088352/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616088352/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616088352/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616088352/original.jpg,Pseudognaphalium californicum,California cudweed,species,cc-by,research,https://www.inaturalist.org/observations/338745055,organism being eaten,Parasitism,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pseudognaphalium,Pseudognaphalium californicum,"yellow daisy-like flowering plant with small white petals, Asteraceae family."
338745055,616088324,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/616088324/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616088324/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616088324/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616088324/original.jpg,Pseudognaphalium californicum,California cudweed,species,cc-by,research,https://www.inaturalist.org/observations/338745055,organism being eaten,Parasitism,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pseudognaphalium,Pseudognaphalium californicum,"yellow daisy-like flowering plant with small white petals, Asteraceae family member."
338745055,616088344,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/616088344/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616088344/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616088344/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616088344/original.jpg,Pseudognaphalium californicum,California cudweed,species,cc-by,research,https://www.inaturalist.org/observations/338745055,organism being eaten,Parasitism,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pseudognaphalium,Pseudognaphalium californicum,yellow daisy-like flowering plant with small white petals.
338745055,616088356,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/616088356/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616088356/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616088356/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616088356/original.jpg,Pseudognaphalium californicum,California cudweed,species,cc-by,research,https://www.inaturalist.org/observations/338745055,organism being eaten,Parasitism,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pseudognaphalium,Pseudognaphalium californicum,"yellow daisy-like flowering plant with small white petals, Asteraceae family."
338721108,616042969,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/616042969/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616042969/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616042969/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616042969/original.jpg,Hycleus lunatus,Lunate Blisterbeetle,species,cc0,research,https://www.inaturalist.org/observations/338721108,eater,"No, none of these",Animalia,Arthropoda,Insecta,Coleoptera,Meloidae,Hycleus,Hycleus lunatus,"oval insect with black and yellow pattern, blister beetle, beetle with shiny elytra."
338572816,615752079,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615752079/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615752079/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615752079/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615752079/original.jpg,Melanochlora sultanea,Sultan Tit,species,cc-by,research,https://www.inaturalist.org/observations/338572816,eater,"No, none of these",Animalia,Chordata,Aves,Passeriformes,Paridae,Melanochlora,Melanochlora sultanea,"small grey bird with white stripe above eye, black throat patch."
338572814,615752082,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615752082/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615752082/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615752082/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615752082/original.jpg,Gracula religiosa intermedia,Common Hill Myna (Northern),subspecies,cc-by,research,https://www.inaturalist.org/observations/338572814,eater,"No, none of these",Animalia,Chordata,Aves,Passeriformes,Sturnidae,Gracula,Gracula religiosa,"black bird with yellow beak, medium-sized passerine bird."
338569655,615747159,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615747159/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615747159/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615747159/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615747159/original.jpg,Otospermophilus beecheyi,California Ground Squirrel,species,cc-by-nc,research,https://www.inaturalist.org/observations/338569655,organism being eaten,"No, none of these",Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Otospermophilus,Otospermophilus beecheyi,"gray squirrel with bushy tail, rodent."
338562942,335264472,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/335264472/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/335264472/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/335264472/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/335264472/original.jpg,Cathartes aura,Turkey Vulture,species,cc-by-nc,research,https://www.inaturalist.org/observations/338562942,eater,Scavenging or Decomposition,Animalia,Chordata,Aves,Cathartiformes,Cathartidae,Cathartes,Cathartes aura,"black bird with broad wings, scavenging bird of prey."
338562942,335264473,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/335264473/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/335264473/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/335264473/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/335264473/original.jpg,Cathartes aura,Turkey Vulture,species,cc-by-nc,research,https://www.inaturalist.org/observations/338562942,eater,Scavenging or Decomposition,Animalia,Chordata,Aves,Cathartiformes,Cathartidae,Cathartes,Cathartes aura,"black bird with broad wings, scavenging bird of prey."
338562942,335264477,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/335264477/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/335264477/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/335264477/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/335264477/original.jpg,Cathartes aura,Turkey Vulture,species,cc-by-nc,research,https://www.inaturalist.org/observations/338562942,eater,Scavenging or Decomposition,Animalia,Chordata,Aves,Cathartiformes,Cathartidae,Cathartes,Cathartes aura,"black bird with broad wings, scavenging bird of prey."
338541959,615693176,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/615693176/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615693176/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615693176/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615693176/original.jpg,Passer domesticus,House Sparrow,species,cc-by,research,https://www.inaturalist.org/observations/338541959,organism being eaten,"No, none of these",Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,"small brown bird with black throat patch, sparrow."
338541959,615693180,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/615693180/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615693180/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615693180/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615693180/original.jpg,Passer domesticus,House Sparrow,species,cc-by,research,https://www.inaturalist.org/observations/338541959,organism being eaten,"No, none of these",Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,"brown bird with black throat patch, small passerine bird."
338541959,615693181,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/615693181/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615693181/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615693181/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615693181/original.jpg,Passer domesticus,House Sparrow,species,cc-by,research,https://www.inaturalist.org/observations/338541959,organism being eaten,"No, none of these",Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,"brown bird with black throat patch, small passerine bird."
338491637,615584999,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615584999/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615584999/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615584999/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615584999/original.jpg,Larus delawarensis,Ring-billed Gull,species,cc0,research,https://www.inaturalist.org/observations/338491637,eater,"No, none of these",Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus delawarensis,"white bird with black ring on beak, medium-sized seabird."
338491629,615582314,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615582314/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615582314/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615582314/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615582314/original.jpg,Larus smithsonianus,American Herring Gull,species,cc0,research,https://www.inaturalist.org/observations/338491629,eater,"No, none of these",Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus smithsonianus,"large white bird with black back, long wings, and yellow beak."
338491629,615582333,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615582333/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615582333/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615582333/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615582333/original.jpg,Larus smithsonianus,American Herring Gull,species,cc0,research,https://www.inaturalist.org/observations/338491629,eater,"No, none of these",Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus smithsonianus,"large white bird with black back, long wings, sharp beak."
338491629,615582512,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615582512/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615582512/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615582512/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615582512/original.jpg,Larus smithsonianus,American Herring Gull,species,cc0,research,https://www.inaturalist.org/observations/338491629,eater,"No, none of these",Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus smithsonianus,"large white bird with black back, gray wings, and yellow beak."
338486970,615576074,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615576074/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615576074/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615576074/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615576074/original.jpg,Spisula solidissima,West Atlantic Surfclam,species,cc0,research,https://www.inaturalist.org/observations/338486970,organism being eaten,"No, none of these",Animalia,Mollusca,Bivalvia,Venerida,Mactridae,Spisula,Spisula solidissima,"large clam with two hinged shells, bivalve mollusk."
338486970,615576083,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615576083/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615576083/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615576083/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615576083/original.jpg,Spisula solidissima,West Atlantic Surfclam,species,cc0,research,https://www.inaturalist.org/observations/338486970,organism being eaten,"No, none of these",Animalia,Mollusca,Bivalvia,Venerida,Mactridae,Spisula,Spisula solidissima,"large bivalve mollusk with two hinged shells, clam."
338486970,615576099,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615576099/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615576099/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615576099/large.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/615576099/original.jpg,Spisula solidissima,West Atlantic Surfclam,species,cc0,research,https://www.inaturalist.org/observations/338486970,organism being eaten,"No, none of these",Animalia,Mollusca,Bivalvia,Venerida,Mactridae,Spisula,Spisula solidissima,"large clam with fan-shaped shell, bivalve mollusk."
