crop_file,Image_name,crop_file_path,box_num,species,User Classified,Same?,My remarks,common_name,score,top_no,topk_predictions_json
obs_258568965_photo_463949088_box3.jpg,obs_258568965_photo_463949088,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_258568965_photo_463949088_box3.jpg,3,Erythricium aurantiacum,Reticularia,FALSE,Prey not in the image,,0.005641171,5,"[{""species"": ""Nodulisporium cecidiogenes"", ""common_name"": """", ""score"": 0.06152774393558502}, {""species"": ""Reduvius personatus"", ""common_name"": ""Masked hunter"", ""score"": 0.0225649606436491}, {""species"": ""Leptothrix discophora"", ""common_name"": """", ""score"": 0.010994180105626583}, {""species"": ""Bryostigma phaeophysciae"", ""common_name"": """", ""score"": 0.008271598257124424}, {""species"": ""Erythricium aurantiacum"", ""common_name"": """", ""score"": 0.0056411707773804665}]"
obs_264953671_photo_475827468_box1.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box1.jpg,1,Peripatopsis lawrencei,Peripatopsis orientalis,FALSE,Same taxon genus but wrong species level,,0.294097424,1,"[{""species"": ""Peripatopsis lawrencei"", ""common_name"": """", ""score"": 0.2940974235534668}, {""species"": ""Peripatopsis sedgwicki"", ""common_name"": """", ""score"": 0.0771130695939064}, {""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.05919685959815979}, {""species"": ""Peripatopsis balfouri"", ""common_name"": """", ""score"": 0.045050058513879776}, {""species"": ""Kumbadjena toolbrunupensis"", ""common_name"": """", ""score"": 0.027539601549506187}]"
obs_264953671_photo_475827468_box1.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box1.jpg,1,Peripatopsis sedgwicki,Peripatopsis orientalis,FALSE,Same taxon genus but wrong species level,,0.07711307,2,"[{""species"": ""Peripatopsis lawrencei"", ""common_name"": """", ""score"": 0.2940974235534668}, {""species"": ""Peripatopsis sedgwicki"", ""common_name"": """", ""score"": 0.0771130695939064}, {""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.05919685959815979}, {""species"": ""Peripatopsis balfouri"", ""common_name"": """", ""score"": 0.045050058513879776}, {""species"": ""Kumbadjena toolbrunupensis"", ""common_name"": """", ""score"": 0.027539601549506187}]"
obs_264953671_photo_475827468_box1.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box1.jpg,1,Pseudonympha detecta,Peripatopsis orientalis,FALSE,Same taxon genus but wrong species level,,0.05919686,3,"[{""species"": ""Peripatopsis lawrencei"", ""common_name"": """", ""score"": 0.2940974235534668}, {""species"": ""Peripatopsis sedgwicki"", ""common_name"": """", ""score"": 0.0771130695939064}, {""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.05919685959815979}, {""species"": ""Peripatopsis balfouri"", ""common_name"": """", ""score"": 0.045050058513879776}, {""species"": ""Kumbadjena toolbrunupensis"", ""common_name"": """", ""score"": 0.027539601549506187}]"
obs_264953671_photo_475827468_box1.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box1.jpg,1,Peripatopsis balfouri,Peripatopsis orientalis,FALSE,Same taxon genus but wrong species level,,0.045050059,4,"[{""species"": ""Peripatopsis lawrencei"", ""common_name"": """", ""score"": 0.2940974235534668}, {""species"": ""Peripatopsis sedgwicki"", ""common_name"": """", ""score"": 0.0771130695939064}, {""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.05919685959815979}, {""species"": ""Peripatopsis balfouri"", ""common_name"": """", ""score"": 0.045050058513879776}, {""species"": ""Kumbadjena toolbrunupensis"", ""common_name"": """", ""score"": 0.027539601549506187}]"
obs_264953671_photo_475827468_box1.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box1.jpg,1,Kumbadjena toolbrunupensis,Peripatopsis orientalis,FALSE,Same taxon genus but wrong species level,,0.027539602,5,"[{""species"": ""Peripatopsis lawrencei"", ""common_name"": """", ""score"": 0.2940974235534668}, {""species"": ""Peripatopsis sedgwicki"", ""common_name"": """", ""score"": 0.0771130695939064}, {""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.05919685959815979}, {""species"": ""Peripatopsis balfouri"", ""common_name"": """", ""score"": 0.045050058513879776}, {""species"": ""Kumbadjena toolbrunupensis"", ""common_name"": """", ""score"": 0.027539601549506187}]"
obs_264953671_photo_475827468_box2.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box2.jpg,2,Pseudonympha detecta,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.244428098,1,"[{""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.2444280982017517}, {""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.15402954816818237}, {""species"": ""Peripatopsis lawrencei"", ""common_name"": """", ""score"": 0.03808385133743286}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.03456876054406166}, {""species"": ""Duberria lutrix"", ""common_name"": ""Common slug eater"", ""score"": 0.026144685223698616}]"
obs_264953671_photo_475827468_box2.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box2.jpg,2,Eutricha capensis,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.154029548,2,"[{""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.2444280982017517}, {""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.15402954816818237}, {""species"": ""Peripatopsis lawrencei"", ""common_name"": """", ""score"": 0.03808385133743286}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.03456876054406166}, {""species"": ""Duberria lutrix"", ""common_name"": ""Common slug eater"", ""score"": 0.026144685223698616}]"
obs_264953671_photo_475827468_box2.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box2.jpg,2,Peripatopsis lawrencei,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.038083851,3,"[{""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.2444280982017517}, {""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.15402954816818237}, {""species"": ""Peripatopsis lawrencei"", ""common_name"": """", ""score"": 0.03808385133743286}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.03456876054406166}, {""species"": ""Duberria lutrix"", ""common_name"": ""Common slug eater"", ""score"": 0.026144685223698616}]"
obs_264953671_photo_475827468_box2.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box2.jpg,2,Mesocelis monticola,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.034568761,4,"[{""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.2444280982017517}, {""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.15402954816818237}, {""species"": ""Peripatopsis lawrencei"", ""common_name"": """", ""score"": 0.03808385133743286}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.03456876054406166}, {""species"": ""Duberria lutrix"", ""common_name"": ""Common slug eater"", ""score"": 0.026144685223698616}]"
obs_264953671_photo_475827468_box2.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box2.jpg,2,Duberria lutrix,Peripatopsis orientalis,FALSE,Tiny part of the image. ,Common slug eater,0.026144685,5,"[{""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.2444280982017517}, {""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.15402954816818237}, {""species"": ""Peripatopsis lawrencei"", ""common_name"": """", ""score"": 0.03808385133743286}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.03456876054406166}, {""species"": ""Duberria lutrix"", ""common_name"": ""Common slug eater"", ""score"": 0.026144685223698616}]"
obs_264953671_photo_475827468_box3.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box3.jpg,3,Eutricha capensis,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.166274145,1,"[{""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.16627414524555206}, {""species"": ""Eutricha bifascia"", ""common_name"": """", ""score"": 0.128271222114563}, {""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.09334111213684082}, {""species"": ""Platypleura capensis"", ""common_name"": """", ""score"": 0.03306969255208969}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.031427741050720215}]"
obs_264953671_photo_475827468_box3.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box3.jpg,3,Eutricha bifascia,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.128271222,2,"[{""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.16627414524555206}, {""species"": ""Eutricha bifascia"", ""common_name"": """", ""score"": 0.128271222114563}, {""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.09334111213684082}, {""species"": ""Platypleura capensis"", ""common_name"": """", ""score"": 0.03306969255208969}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.031427741050720215}]"
obs_264953671_photo_475827468_box3.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box3.jpg,3,Pseudonympha detecta,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.093341112,3,"[{""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.16627414524555206}, {""species"": ""Eutricha bifascia"", ""common_name"": """", ""score"": 0.128271222114563}, {""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.09334111213684082}, {""species"": ""Platypleura capensis"", ""common_name"": """", ""score"": 0.03306969255208969}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.031427741050720215}]"
obs_264953671_photo_475827468_box3.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box3.jpg,3,Platypleura capensis,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.033069693,4,"[{""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.16627414524555206}, {""species"": ""Eutricha bifascia"", ""common_name"": """", ""score"": 0.128271222114563}, {""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.09334111213684082}, {""species"": ""Platypleura capensis"", ""common_name"": """", ""score"": 0.03306969255208969}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.031427741050720215}]"
obs_264953671_photo_475827468_box3.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box3.jpg,3,Mesocelis monticola,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.031427741,5,"[{""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.16627414524555206}, {""species"": ""Eutricha bifascia"", ""common_name"": """", ""score"": 0.128271222114563}, {""species"": ""Pseudonympha detecta"", ""common_name"": """", ""score"": 0.09334111213684082}, {""species"": ""Platypleura capensis"", ""common_name"": """", ""score"": 0.03306969255208969}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.031427741050720215}]"
obs_264953671_photo_475827468_box4.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box4.jpg,4,Eutricha capensis,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.334199667,1,"[{""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.3341996669769287}, {""species"": ""Eutricha bifascia"", ""common_name"": """", ""score"": 0.20672710239887238}, {""species"": ""Platypleura capensis"", ""common_name"": """", ""score"": 0.04592268541455269}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.04528217762708664}, {""species"": ""Catochria catocaloides"", ""common_name"": """", ""score"": 0.020470941439270973}]"
obs_264953671_photo_475827468_box4.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box4.jpg,4,Eutricha bifascia,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.206727102,2,"[{""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.3341996669769287}, {""species"": ""Eutricha bifascia"", ""common_name"": """", ""score"": 0.20672710239887238}, {""species"": ""Platypleura capensis"", ""common_name"": """", ""score"": 0.04592268541455269}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.04528217762708664}, {""species"": ""Catochria catocaloides"", ""common_name"": """", ""score"": 0.020470941439270973}]"
obs_264953671_photo_475827468_box4.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box4.jpg,4,Platypleura capensis,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.045922685,3,"[{""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.3341996669769287}, {""species"": ""Eutricha bifascia"", ""common_name"": """", ""score"": 0.20672710239887238}, {""species"": ""Platypleura capensis"", ""common_name"": """", ""score"": 0.04592268541455269}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.04528217762708664}, {""species"": ""Catochria catocaloides"", ""common_name"": """", ""score"": 0.020470941439270973}]"
obs_264953671_photo_475827468_box4.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box4.jpg,4,Mesocelis monticola,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.045282178,4,"[{""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.3341996669769287}, {""species"": ""Eutricha bifascia"", ""common_name"": """", ""score"": 0.20672710239887238}, {""species"": ""Platypleura capensis"", ""common_name"": """", ""score"": 0.04592268541455269}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.04528217762708664}, {""species"": ""Catochria catocaloides"", ""common_name"": """", ""score"": 0.020470941439270973}]"
obs_264953671_photo_475827468_box4.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box4.jpg,4,Catochria catocaloides,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.020470941,5,"[{""species"": ""Eutricha capensis"", ""common_name"": """", ""score"": 0.3341996669769287}, {""species"": ""Eutricha bifascia"", ""common_name"": """", ""score"": 0.20672710239887238}, {""species"": ""Platypleura capensis"", ""common_name"": """", ""score"": 0.04592268541455269}, {""species"": ""Mesocelis monticola"", ""common_name"": """", ""score"": 0.04528217762708664}, {""species"": ""Catochria catocaloides"", ""common_name"": """", ""score"": 0.020470941439270973}]"
obs_264953671_photo_475827468_box5.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box5.jpg,5,Peripatopsis lawrencei,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.346896708,1,"[{""species"": ""Peripatopsis lawrencei"", ""common_name"": """", ""score"": 0.3468967080116272}, {""species"": ""Peripatopsis sedgwicki"", ""common_name"": """", ""score"": 0.1107776015996933}, {""species"": ""Peripatopsis balfouri"", ""common_name"": """", ""score"": 0.044355373829603195}, {""species"": ""Kumbadjena toolbrunupensis"", ""common_name"": """", ""score"": 0.032756540924310684}, {""species"": ""Peripatopsis bolandi"", ""common_name"": """", ""score"": 0.032515767961740494}]"
obs_264953671_photo_475827468_box5.jpg,obs_264953671_photo_475827468,/gpfs_common/share03/ftrscape/snair3/wew_notebooks/outputs_crop/obs_264953671_photo_475827468_box5.jpg,5,Peripatopsis sedgwicki,Peripatopsis orientalis,FALSE,Tiny part of the image. ,,0.110777602,2,"[{""species"": ""Peripatopsis lawrencei"", ""common_name"": """", ""score"": 0.3468967080116272}, {""species"": ""Peripatopsis sedgwicki"", ""common_name"": """", ""score"": 0.1107776015996933}, {""species"": ""Peripatopsis balfouri"", ""common_name"": """", ""score"": 0.044355373829603195}, {""species"": ""Kumbadjena toolbrunupensis"", ""common_name"": """", ""score"": 0.032756540924310684}, {""species"": ""Peripatopsis bolandi"", ""common_name"": """", ""score"": 0.032515767961740494}]"
