crop_file,crop_file_path,image_id,Falsely identified?,rank,box_num,species,User_classified,same_species?,My analysis,common_name,kingdom,user_kingdom,phylum,user_phylum,class,user_class,order,user_order,family,user_family,genus,user_genus,score,top_no,topk_predictions_json
obs_250956763_photo_448935283_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_250956763_photo_448935283_box3.jpg,obs_250956763_photo_448935283,obs_250956763_photo_448935283,3,3,Clavelina moluccensis,Prostheceraeus crozieri,FALSE,Species is small part of the box,Ascidian,Animalia,Animalia,Chordata,Platyhelminthes,Ascidiacea,0,Aplousobranchia,Polycladida,Clavelinidae,Euryleptidae,Clavelina,Prostheceraeus,0.04298903,5,"[{""species"": ""Euclavella claviformis"", ""common_name"": """", ""score"": 0.0774633139371872}, {""species"": ""Ecteinascidia sluiteri"", ""common_name"": """", ""score"": 0.07282892614603043}, {""species"": ""Limacia jellyi"", ""common_name"": """", ""score"": 0.0451529361307621}, {""species"": ""Stolonica australis"", ""common_name"": ""Ascidian"", ""score"": 0.0449693538248539}, {""species"": ""Clavelina moluccensis"", ""common_name"": ""Ascidian"", ""score"": 0.04298903048038483}]"
obs_250956763_photo_448935283_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_250956763_photo_448935283_box4.jpg,obs_250956763_photo_448935283,obs_250956763_photo_448935283,4,4,Euclavella claviformis,Prostheceraeus crozieri,FALSE,Species is small part of the box,,Animalia,Animalia,Chordata,Platyhelminthes,Ascidiacea,0,Aplousobranchia,Polycladida,Clavelinidae,Euryleptidae,Euclavella,Prostheceraeus,0.08287406,1,"[{""species"": ""Euclavella claviformis"", ""common_name"": """", ""score"": 0.08287405967712402}, {""species"": ""Ecteinascidia turbinata"", ""common_name"": ""Mangrove tunicate"", ""score"": 0.0592283271253109}, {""species"": ""Ciona robusta"", ""common_name"": ""Tunicate"", ""score"": 0.05347283184528351}, {""species"": ""Stolonica australis"", ""common_name"": ""Ascidian"", ""score"": 0.0534353069961071}, {""species"": ""Aplidium turbinatum"", ""common_name"": ""kranssjöpung"", ""score"": 0.038093045353889465}]"
obs_250956763_photo_448935283_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_250956763_photo_448935283_box4.jpg,obs_250956763_photo_448935283,obs_250956763_photo_448935283,4,4,Ecteinascidia turbinata,Prostheceraeus crozieri,FALSE,Species is small part of the box,Mangrove tunicate,Animalia,Animalia,Chordata,Platyhelminthes,Ascidiacea,0,Phlebobranchia,Polycladida,Perophoridae,Euryleptidae,Ecteinascidia,Prostheceraeus,0.059228327,2,"[{""species"": ""Euclavella claviformis"", ""common_name"": """", ""score"": 0.08287405967712402}, {""species"": ""Ecteinascidia turbinata"", ""common_name"": ""Mangrove tunicate"", ""score"": 0.0592283271253109}, {""species"": ""Ciona robusta"", ""common_name"": ""Tunicate"", ""score"": 0.05347283184528351}, {""species"": ""Stolonica australis"", ""common_name"": ""Ascidian"", ""score"": 0.0534353069961071}, {""species"": ""Aplidium turbinatum"", ""common_name"": ""kranssjöpung"", ""score"": 0.038093045353889465}]"
obs_250956763_photo_448935283_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_250956763_photo_448935283_box4.jpg,obs_250956763_photo_448935283,obs_250956763_photo_448935283,4,4,Ciona robusta,Prostheceraeus crozieri,FALSE,Species is small part of the box,Tunicate,Animalia,Animalia,Chordata,Platyhelminthes,Ascidiacea,0,Phlebobranchia,Polycladida,Cionidae,Euryleptidae,Ciona,Prostheceraeus,0.053472832,3,"[{""species"": ""Euclavella claviformis"", ""common_name"": """", ""score"": 0.08287405967712402}, {""species"": ""Ecteinascidia turbinata"", ""common_name"": ""Mangrove tunicate"", ""score"": 0.0592283271253109}, {""species"": ""Ciona robusta"", ""common_name"": ""Tunicate"", ""score"": 0.05347283184528351}, {""species"": ""Stolonica australis"", ""common_name"": ""Ascidian"", ""score"": 0.0534353069961071}, {""species"": ""Aplidium turbinatum"", ""common_name"": ""kranssjöpung"", ""score"": 0.038093045353889465}]"
obs_250956763_photo_448935283_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_250956763_photo_448935283_box4.jpg,obs_250956763_photo_448935283,obs_250956763_photo_448935283,4,4,Stolonica australis,Prostheceraeus crozieri,FALSE,Species is small part of the box,Ascidian,Animalia,Animalia,Chordata,Platyhelminthes,Ascidiacea,0,Stolidobranchia,Polycladida,Styelidae,Euryleptidae,Stolonica,Prostheceraeus,0.053435307,4,"[{""species"": ""Euclavella claviformis"", ""common_name"": """", ""score"": 0.08287405967712402}, {""species"": ""Ecteinascidia turbinata"", ""common_name"": ""Mangrove tunicate"", ""score"": 0.0592283271253109}, {""species"": ""Ciona robusta"", ""common_name"": ""Tunicate"", ""score"": 0.05347283184528351}, {""species"": ""Stolonica australis"", ""common_name"": ""Ascidian"", ""score"": 0.0534353069961071}, {""species"": ""Aplidium turbinatum"", ""common_name"": ""kranssjöpung"", ""score"": 0.038093045353889465}]"
obs_250956763_photo_448935283_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_250956763_photo_448935283_box4.jpg,obs_250956763_photo_448935283,obs_250956763_photo_448935283,4,4,Aplidium turbinatum,Prostheceraeus crozieri,FALSE,Species is small part of the box,kranssjöpung,Animalia,Animalia,Chordata,Platyhelminthes,Ascidiacea,0,Aplousobranchia,Polycladida,Polyclinidae,Euryleptidae,Aplidium,Prostheceraeus,0.038093045,5,"[{""species"": ""Euclavella claviformis"", ""common_name"": """", ""score"": 0.08287405967712402}, {""species"": ""Ecteinascidia turbinata"", ""common_name"": ""Mangrove tunicate"", ""score"": 0.0592283271253109}, {""species"": ""Ciona robusta"", ""common_name"": ""Tunicate"", ""score"": 0.05347283184528351}, {""species"": ""Stolonica australis"", ""common_name"": ""Ascidian"", ""score"": 0.0534353069961071}, {""species"": ""Aplidium turbinatum"", ""common_name"": ""kranssjöpung"", ""score"": 0.038093045353889465}]"
obs_250956763_photo_448935283_box5.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_250956763_photo_448935283_box5.jpg,obs_250956763_photo_448935283,obs_250956763_photo_448935283,5,5,Euclavella claviformis,Prostheceraeus crozieri,FALSE,Species is small part of the box,,Animalia,Animalia,Chordata,Platyhelminthes,Ascidiacea,0,Aplousobranchia,Polycladida,Clavelinidae,Euryleptidae,Euclavella,Prostheceraeus,0.087926663,1,"[{""species"": ""Euclavella claviformis"", ""common_name"": """", ""score"": 0.08792666345834732}, {""species"": ""Stolonica australis"", ""common_name"": ""Ascidian"", ""score"": 0.07501968741416931}, {""species"": ""Aplidium turbinatum"", ""common_name"": ""kranssjöpung"", ""score"": 0.05367391183972359}, {""species"": ""Clavelina moluccensis"", ""common_name"": ""Ascidian"", ""score"": 0.052071377635002136}, {""species"": ""Ciona robusta"", ""common_name"": ""Tunicate"", ""score"": 0.035616226494312286}]"
obs_250956763_photo_448935283_box5.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_250956763_photo_448935283_box5.jpg,obs_250956763_photo_448935283,obs_250956763_photo_448935283,5,5,Stolonica australis,Prostheceraeus crozieri,FALSE,Species is small part of the box,Ascidian,Animalia,Animalia,Chordata,Platyhelminthes,Ascidiacea,0,Stolidobranchia,Polycladida,Styelidae,Euryleptidae,Stolonica,Prostheceraeus,0.075019687,2,"[{""species"": ""Euclavella claviformis"", ""common_name"": """", ""score"": 0.08792666345834732}, {""species"": ""Stolonica australis"", ""common_name"": ""Ascidian"", ""score"": 0.07501968741416931}, {""species"": ""Aplidium turbinatum"", ""common_name"": ""kranssjöpung"", ""score"": 0.05367391183972359}, {""species"": ""Clavelina moluccensis"", ""common_name"": ""Ascidian"", ""score"": 0.052071377635002136}, {""species"": ""Ciona robusta"", ""common_name"": ""Tunicate"", ""score"": 0.035616226494312286}]"
obs_250956763_photo_448935283_box5.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_250956763_photo_448935283_box5.jpg,obs_250956763_photo_448935283,obs_250956763_photo_448935283,5,5,Aplidium turbinatum,Prostheceraeus crozieri,FALSE,Species is small part of the box,kranssjöpung,Animalia,Animalia,Chordata,Platyhelminthes,Ascidiacea,0,Aplousobranchia,Polycladida,Polyclinidae,Euryleptidae,Aplidium,Prostheceraeus,0.053673912,3,"[{""species"": ""Euclavella claviformis"", ""common_name"": """", ""score"": 0.08792666345834732}, {""species"": ""Stolonica australis"", ""common_name"": ""Ascidian"", ""score"": 0.07501968741416931}, {""species"": ""Aplidium turbinatum"", ""common_name"": ""kranssjöpung"", ""score"": 0.05367391183972359}, {""species"": ""Clavelina moluccensis"", ""common_name"": ""Ascidian"", ""score"": 0.052071377635002136}, {""species"": ""Ciona robusta"", ""common_name"": ""Tunicate"", ""score"": 0.035616226494312286}]"
obs_250956763_photo_448935283_box5.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_250956763_photo_448935283_box5.jpg,obs_250956763_photo_448935283,obs_250956763_photo_448935283,5,5,Clavelina moluccensis,Prostheceraeus crozieri,FALSE,Species is small part of the box,Ascidian,Animalia,Animalia,Chordata,Platyhelminthes,Ascidiacea,0,Aplousobranchia,Polycladida,Clavelinidae,Euryleptidae,Clavelina,Prostheceraeus,0.052071378,4,"[{""species"": ""Euclavella claviformis"", ""common_name"": """", ""score"": 0.08792666345834732}, {""species"": ""Stolonica australis"", ""common_name"": ""Ascidian"", ""score"": 0.07501968741416931}, {""species"": ""Aplidium turbinatum"", ""common_name"": ""kranssjöpung"", ""score"": 0.05367391183972359}, {""species"": ""Clavelina moluccensis"", ""common_name"": ""Ascidian"", ""score"": 0.052071377635002136}, {""species"": ""Ciona robusta"", ""common_name"": ""Tunicate"", ""score"": 0.035616226494312286}]"
obs_250956763_photo_448935283_box5.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_250956763_photo_448935283_box5.jpg,obs_250956763_photo_448935283,obs_250956763_photo_448935283,5,5,Ciona robusta,Prostheceraeus crozieri,FALSE,Species is small part of the box,Tunicate,Animalia,Animalia,Chordata,Platyhelminthes,Ascidiacea,0,Phlebobranchia,Polycladida,Cionidae,Euryleptidae,Ciona,Prostheceraeus,0.035616226,5,"[{""species"": ""Euclavella claviformis"", ""common_name"": """", ""score"": 0.08792666345834732}, {""species"": ""Stolonica australis"", ""common_name"": ""Ascidian"", ""score"": 0.07501968741416931}, {""species"": ""Aplidium turbinatum"", ""common_name"": ""kranssjöpung"", ""score"": 0.05367391183972359}, {""species"": ""Clavelina moluccensis"", ""common_name"": ""Ascidian"", ""score"": 0.052071377635002136}, {""species"": ""Ciona robusta"", ""common_name"": ""Tunicate"", ""score"": 0.035616226494312286}]"
obs_256022699_photo_458927175_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_256022699_photo_458927175_box1.jpg,obs_256022699_photo_458927175,obs_256022699_photo_458927175,1,1,Motyxia monica,Arthrophaga myriapodina,FALSE,Species is small part of the box. Fungus,,Animalia,Fungi,Arthropoda,Entomophthoromycota,Diplopoda,Entomophthoromycetes,Polydesmida,Entomophthorales,Xystodesmidae,Entomophthoraceae,Motyxia,Arthrophaga,0.437585622,1,"[{""species"": ""Motyxia monica"", ""common_name"": """", ""score"": 0.43758562207221985}, {""species"": ""Xystocheir dissecta"", ""common_name"": """", ""score"": 0.31522437930107117}, {""species"": ""Xystocheir brachymacris"", ""common_name"": """", ""score"": 0.06941910833120346}, {""species"": ""Wamokia hoffmani"", ""common_name"": """", ""score"": 0.0397668294608593}, {""species"": ""Xystocheir taibona"", ""common_name"": """", ""score"": 0.034483134746551514}]"
obs_256022699_photo_458927175_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_256022699_photo_458927175_box1.jpg,obs_256022699_photo_458927175,obs_256022699_photo_458927175,1,1,Xystocheir dissecta,Arthrophaga myriapodina,FALSE,Species is small part of the box. Fungus,,Animalia,Fungi,Arthropoda,Entomophthoromycota,Diplopoda,Entomophthoromycetes,Polydesmida,Entomophthorales,Xystodesmidae,Entomophthoraceae,Xystocheir,Arthrophaga,0.315224379,2,"[{""species"": ""Motyxia monica"", ""common_name"": """", ""score"": 0.43758562207221985}, {""species"": ""Xystocheir dissecta"", ""common_name"": """", ""score"": 0.31522437930107117}, {""species"": ""Xystocheir brachymacris"", ""common_name"": """", ""score"": 0.06941910833120346}, {""species"": ""Wamokia hoffmani"", ""common_name"": """", ""score"": 0.0397668294608593}, {""species"": ""Xystocheir taibona"", ""common_name"": """", ""score"": 0.034483134746551514}]"
obs_256022699_photo_458927175_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_256022699_photo_458927175_box1.jpg,obs_256022699_photo_458927175,obs_256022699_photo_458927175,1,1,Xystocheir brachymacris,Arthrophaga myriapodina,FALSE,Species is small part of the box. Fungus,,Animalia,Fungi,Arthropoda,Entomophthoromycota,Diplopoda,Entomophthoromycetes,Polydesmida,Entomophthorales,Xystodesmidae,Entomophthoraceae,Xystocheir,Arthrophaga,0.069419108,3,"[{""species"": ""Motyxia monica"", ""common_name"": """", ""score"": 0.43758562207221985}, {""species"": ""Xystocheir dissecta"", ""common_name"": """", ""score"": 0.31522437930107117}, {""species"": ""Xystocheir brachymacris"", ""common_name"": """", ""score"": 0.06941910833120346}, {""species"": ""Wamokia hoffmani"", ""common_name"": """", ""score"": 0.0397668294608593}, {""species"": ""Xystocheir taibona"", ""common_name"": """", ""score"": 0.034483134746551514}]"
obs_256022699_photo_458927175_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_256022699_photo_458927175_box1.jpg,obs_256022699_photo_458927175,obs_256022699_photo_458927175,1,1,Wamokia hoffmani,Arthrophaga myriapodina,FALSE,Species is small part of the box. Fungus,,Animalia,Fungi,Arthropoda,Entomophthoromycota,Diplopoda,Entomophthoromycetes,Polydesmida,Entomophthorales,Xystodesmidae,Entomophthoraceae,Wamokia,Arthrophaga,0.039766829,4,"[{""species"": ""Motyxia monica"", ""common_name"": """", ""score"": 0.43758562207221985}, {""species"": ""Xystocheir dissecta"", ""common_name"": """", ""score"": 0.31522437930107117}, {""species"": ""Xystocheir brachymacris"", ""common_name"": """", ""score"": 0.06941910833120346}, {""species"": ""Wamokia hoffmani"", ""common_name"": """", ""score"": 0.0397668294608593}, {""species"": ""Xystocheir taibona"", ""common_name"": """", ""score"": 0.034483134746551514}]"
obs_256022699_photo_458927175_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_256022699_photo_458927175_box1.jpg,obs_256022699_photo_458927175,obs_256022699_photo_458927175,1,1,Xystocheir taibona,Arthrophaga myriapodina,FALSE,Species is small part of the box. Fungus,,Animalia,Fungi,Arthropoda,Entomophthoromycota,Diplopoda,Entomophthoromycetes,Polydesmida,Entomophthorales,Xystodesmidae,Entomophthoraceae,Xystocheir,Arthrophaga,0.034483135,5,"[{""species"": ""Motyxia monica"", ""common_name"": """", ""score"": 0.43758562207221985}, {""species"": ""Xystocheir dissecta"", ""common_name"": """", ""score"": 0.31522437930107117}, {""species"": ""Xystocheir brachymacris"", ""common_name"": """", ""score"": 0.06941910833120346}, {""species"": ""Wamokia hoffmani"", ""common_name"": """", ""score"": 0.0397668294608593}, {""species"": ""Xystocheir taibona"", ""common_name"": """", ""score"": 0.034483134746551514}]"
obs_256022699_photo_458927175_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_256022699_photo_458927175_box2.jpg,obs_256022699_photo_458927175,obs_256022699_photo_458927175,2,2,Xystocheir dissecta,Arthrophaga myriapodina,FALSE,Species is small part of the box. Fungus,,Animalia,Fungi,Arthropoda,Entomophthoromycota,Diplopoda,Entomophthoromycetes,Polydesmida,Entomophthorales,Xystodesmidae,Entomophthoraceae,Xystocheir,Arthrophaga,0.420226634,1,"[{""species"": ""Xystocheir dissecta"", ""common_name"": """", ""score"": 0.4202266335487366}, {""species"": ""Motyxia monica"", ""common_name"": """", ""score"": 0.3405930697917938}, {""species"": ""Xystocheir brachymacris"", ""common_name"": """", ""score"": 0.06433478742837906}, {""species"": ""Xystocheir taibona"", ""common_name"": """", ""score"": 0.044594693928956985}, {""species"": ""Wamokia hoffmani"", ""common_name"": """", ""score"": 0.035312045365571976}]"
obs_256022699_photo_458927175_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_256022699_photo_458927175_box2.jpg,obs_256022699_photo_458927175,obs_256022699_photo_458927175,2,2,Motyxia monica,Arthrophaga myriapodina,FALSE,Species is small part of the box. Fungus,,Animalia,Fungi,Arthropoda,Entomophthoromycota,Diplopoda,Entomophthoromycetes,Polydesmida,Entomophthorales,Xystodesmidae,Entomophthoraceae,Motyxia,Arthrophaga,0.34059307,2,"[{""species"": ""Xystocheir dissecta"", ""common_name"": """", ""score"": 0.4202266335487366}, {""species"": ""Motyxia monica"", ""common_name"": """", ""score"": 0.3405930697917938}, {""species"": ""Xystocheir brachymacris"", ""common_name"": """", ""score"": 0.06433478742837906}, {""species"": ""Xystocheir taibona"", ""common_name"": """", ""score"": 0.044594693928956985}, {""species"": ""Wamokia hoffmani"", ""common_name"": """", ""score"": 0.035312045365571976}]"
obs_256022699_photo_458927175_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_256022699_photo_458927175_box2.jpg,obs_256022699_photo_458927175,obs_256022699_photo_458927175,2,2,Xystocheir brachymacris,Arthrophaga myriapodina,FALSE,Species is small part of the box. Fungus,,Animalia,Fungi,Arthropoda,Entomophthoromycota,Diplopoda,Entomophthoromycetes,Polydesmida,Entomophthorales,Xystodesmidae,Entomophthoraceae,Xystocheir,Arthrophaga,0.064334787,3,"[{""species"": ""Xystocheir dissecta"", ""common_name"": """", ""score"": 0.4202266335487366}, {""species"": ""Motyxia monica"", ""common_name"": """", ""score"": 0.3405930697917938}, {""species"": ""Xystocheir brachymacris"", ""common_name"": """", ""score"": 0.06433478742837906}, {""species"": ""Xystocheir taibona"", ""common_name"": """", ""score"": 0.044594693928956985}, {""species"": ""Wamokia hoffmani"", ""common_name"": """", ""score"": 0.035312045365571976}]"
